T F 2    2    2    0    2    2    2    2    2    2    1    0    0   0.0000.00000
    1    1    1    0    0    0  23.00000   0.00000   0.00000   0.00000   0.00000
 -99.000 -99.000 -99.000
 -99.00000 -99.00000 -99.00000  2.922360  0.000710 ! H2O & O3 COLUMNS [GM/CM2]
   36MID-LATITUDE SUMMER 
  10.00000  10.00000  90.08361  20.00045   0.17958   0.00000    1        0.00000
    0    0  172    0
   0.00000   0.00000   0.00000  45.00533   0.00000 180.00000   0.00000   0.70000
    9091.0   14286.0       1.0       1.0NW              
    0   0    0.000  0    0.000  0    1.000
    FREQ  TOT_TRANS  PTH_THRML  THRML_SCT  SURF_EMIS   SOL_SCAT  SING_SCAT  GRND_RFLT  DRCT_RFLT  TOTAL_RAD  REF_SOL  SOL@OBS   DEPTH DIR_EM    TOA_SUN BBODY_T[K]
 9162.00 0.98726159 5.4912E-27 0.0000E+00 0.0000E+00 3.0818E-09 3.0818E-09 0.0000E+00 0.0000E+00 3.0818E-09 6.84E-06 6.92E-06   0.013 1.0000 6.9637E-06    675.663
 9163.00 0.98698384 5.5785E-27 0.0000E+00 0.0000E+00 3.1086E-09 3.1086E-09 0.0000E+00 0.0000E+00 3.1086E-09 6.89E-06 6.98E-06   0.013 1.0000 7.0228E-06    676.026
 9164.00 0.98603195 5.9519E-27 0.0000E+00 0.0000E+00 3.1110E-09 3.1110E-09 0.0000E+00 0.0000E+00 3.1110E-09 6.89E-06 6.99E-06   0.014 1.0000 7.0296E-06    676.115
 9165.00 0.98721606 5.4160E-27 0.0000E+00 0.0000E+00 3.1019E-09 3.1019E-09 0.0000E+00 0.0000E+00 3.1019E-09 6.87E-06 6.96E-06   0.013 1.0000 7.0015E-06    676.076
 9166.00 0.98725212 5.3695E-27 0.0000E+00 0.0000E+00 3.1019E-09 3.1019E-09 0.0000E+00 0.0000E+00 3.1019E-09 6.87E-06 6.96E-06   0.013 1.0000 6.9986E-06    676.138
 9167.00 0.98716646 5.3744E-27 0.0000E+00 0.0000E+00 3.1068E-09 3.1068E-09 0.0000E+00 0.0000E+00 3.1068E-09 6.88E-06 6.97E-06   0.013 1.0000 7.0073E-06    676.255
 9168.00 0.98622972 5.7334E-27 0.0000E+00 0.0000E+00 3.1071E-09 3.1071E-09 0.0000E+00 0.0000E+00 3.1071E-09 6.87E-06 6.97E-06   0.014 1.0000 7.0093E-06    676.322
 9169.00 0.97787666 9.1580E-27 0.0000E+00 0.0000E+00 3.0959E-09 3.0959E-09 0.0000E+00 0.0000E+00 3.0959E-09 6.82E-06 6.97E-06   0.022 1.0000 7.0151E-06    676.258
 9170.00 0.98658323 5.5219E-27 0.0000E+00 0.0000E+00 3.1265E-09 3.1265E-09 0.0000E+00 0.0000E+00 3.1265E-09 6.91E-06 7.01E-06   0.014 1.0000 7.0461E-06    676.662
 9171.00 0.95190668 1.9680E-26 0.0000E+00 0.0000E+00 3.0651E-09 3.0651E-09 0.0000E+00 0.0000E+00 3.0651E-09 6.66E-06 6.99E-06   0.049 1.0000 7.0480E-06    676.037
 9172.00 0.98652196 5.4833E-27 0.0000E+00 0.0000E+00 3.1210E-09 3.1210E-09 0.0000E+00 0.0000E+00 3.1210E-09 6.89E-06 6.99E-06   0.014 1.0000 7.0286E-06    676.726
 9173.00 0.98050344 7.8860E-27 0.0000E+00 0.0000E+00 3.0805E-09 3.0805E-09 0.0000E+00 0.0000E+00 3.0805E-09 6.78E-06 6.92E-06   0.020 1.0000 6.9589E-06    676.335
 9174.00 0.98680019 5.3083E-27 0.0000E+00 0.0000E+00 3.0765E-09 3.0765E-09 0.0000E+00 0.0000E+00 3.0765E-09 6.79E-06 6.88E-06   0.013 1.0000 6.9221E-06    676.352
 9175.00 0.98717457 5.1280E-27 0.0000E+00 0.0000E+00 3.0722E-09 3.0722E-09 0.0000E+00 0.0000E+00 3.0722E-09 6.78E-06 6.87E-06   0.013 1.0000 6.9085E-06    676.367
 9176.00 0.98712450 5.1183E-27 0.0000E+00 0.0000E+00 3.0712E-09 3.0712E-09 0.0000E+00 0.0000E+00 3.0712E-09 6.78E-06 6.86E-06   0.013 1.0000 6.9037E-06    676.417
 9177.00 0.98698467 5.1441E-27 0.0000E+00 0.0000E+00 3.0626E-09 3.0626E-09 0.0000E+00 0.0000E+00 3.0626E-09 6.75E-06 6.84E-06   0.013 1.0000 6.8824E-06    676.383
 9178.00 0.97532678 9.6951E-27 0.0000E+00 0.0000E+00 3.0696E-09 3.0696E-09 0.0000E+00 0.0000E+00 3.0696E-09 6.73E-06 6.90E-06   0.025 1.0000 6.9424E-06    676.524
 9179.00 0.98531598 5.7368E-27 0.0000E+00 0.0000E+00 3.1033E-09 3.1033E-09 0.0000E+00 0.0000E+00 3.1033E-09 6.83E-06 6.94E-06   0.015 1.0000 6.9754E-06    676.966
 9180.00 0.98591000 5.4730E-27 0.0000E+00 0.0000E+00 3.1090E-09 3.1090E-09 0.0000E+00 0.0000E+00 3.1090E-09 6.85E-06 6.94E-06   0.014 1.0000 6.9831E-06    677.092
 9181.00 0.97588819 9.3115E-27 0.0000E+00 0.0000E+00 3.0820E-09 3.0820E-09 0.0000E+00 0.0000E+00 3.0820E-09 6.75E-06 6.92E-06   0.024 1.0000 6.9599E-06    676.851
 9182.00 0.98682505 5.0586E-27 0.0000E+00 0.0000E+00 3.0574E-09 3.0574E-09 0.0000E+00 0.0000E+00 3.0574E-09 6.73E-06 6.82E-06   0.013 1.0000 6.8582E-06    676.635
 9183.00 0.98503923 5.7112E-27 0.0000E+00 0.0000E+00 3.0185E-09 3.0185E-09 0.0000E+00 0.0000E+00 3.0185E-09 6.64E-06 6.74E-06   0.015 1.0000 6.7758E-06    676.255
 9184.00 0.98711437 4.8906E-27 0.0000E+00 0.0000E+00 2.9893E-09 2.9893E-09 0.0000E+00 0.0000E+00 2.9893E-09 6.58E-06 6.66E-06   0.013 1.0000 6.6993E-06    675.980
 9185.00 0.98712903 4.8569E-27 0.0000E+00 0.0000E+00 2.9753E-09 2.9753E-09 0.0000E+00 0.0000E+00 2.9753E-09 6.54E-06 6.63E-06   0.013 1.0000 6.6654E-06    675.881
 9186.00 0.98702538 4.8677E-27 0.0000E+00 0.0000E+00 2.9871E-09 2.9871E-09 0.0000E+00 0.0000E+00 2.9871E-09 6.57E-06 6.65E-06   0.013 1.0000 6.6896E-06    676.079
 9187.00 0.98061186 7.2319E-27 0.0000E+00 0.0000E+00 3.0384E-09 3.0384E-09 0.0000E+00 0.0000E+00 3.0384E-09 6.65E-06 6.79E-06   0.020 1.0000 6.8272E-06    676.731
 9188.00 0.98705763 4.7997E-27 0.0000E+00 0.0000E+00 3.0907E-09 3.0907E-09 0.0000E+00 0.0000E+00 3.0907E-09 6.79E-06 6.88E-06   0.013 1.0000 6.9163E-06    677.386
 9189.00 0.98710835 4.7534E-27 0.0000E+00 0.0000E+00 3.1274E-09 3.1274E-09 0.0000E+00 0.0000E+00 3.1274E-09 6.87E-06 6.96E-06   0.013 1.0000 6.9957E-06    677.859
