T F 2    2    2    0    2    2    2    2    2    2    1    0    0   0.0000.00000
    1    1    1    0    0    0  10.00000   0.00000   0.00000   0.00000   0.00000
 -99.000 -99.000 -99.000
 -99.00000 -99.00000 -99.00000  2.922360  0.000710 ! H2O & O3 COLUMNS [GM/CM2]
   36MID-LATITUDE SUMMER 
  20.00000  20.00000  90.00449   1.00000   0.00896   0.00000    1        0.00000
    0    0  172    0
   0.00000   0.00000   0.00000  70.00331   0.00000 180.00000   0.00000   0.00000
    9091.0   14286.0      10.0      10.0NW              
    0   0    0.000  0    0.000  0    1.000
    FREQ  TOT_TRANS  PTH_THRML  THRML_SCT  SURF_EMIS   SOL_SCAT  SING_SCAT  GRND_RFLT  DRCT_RFLT  TOTAL_RAD  REF_SOL  SOL@OBS   DEPTH DIR_EM    TOA_SUN BBODY_T[K]
 9991.00 0.99971914 1.1035E-32 0.0000E+00 0.0000E+00 1.4655E-10 1.4655E-10 0.0000E+00 0.0000E+00 1.4655E-10 7.11E-06 7.11E-06   0.000 1.0000 7.1388E-06    630.043
10001.00 0.99971801 1.0404E-32 0.0000E+00 0.0000E+00 1.4617E-10 1.4617E-10 0.0000E+00 0.0000E+00 1.4617E-10 7.07E-06 7.08E-06   0.000 1.0000 7.1031E-06    630.520
10011.00 0.99971676 9.8177E-33 0.0000E+00 0.0000E+00 1.4677E-10 1.4677E-10 0.0000E+00 0.0000E+00 1.4677E-10 7.09E-06 7.09E-06   0.000 1.0000 7.1150E-06    631.181
10021.00 0.99971527 9.2713E-33 0.0000E+00 0.0000E+00 1.4746E-10 1.4746E-10 0.0000E+00 0.0000E+00 1.4746E-10 7.10E-06 7.10E-06   0.000 1.0000 7.1310E-06    631.858
10031.00 0.99971360 8.7579E-33 0.0000E+00 0.0000E+00 1.4783E-10 1.4783E-10 0.0000E+00 0.0000E+00 1.4783E-10 7.10E-06 7.10E-06   0.000 1.0000 7.1318E-06    632.475
10041.00 0.99971145 8.2848E-33 0.0000E+00 0.0000E+00 1.4786E-10 1.4786E-10 0.0000E+00 0.0000E+00 1.4786E-10 7.09E-06 7.09E-06   0.000 1.0000 7.1164E-06    633.029
10051.00 0.99970943 7.8371E-33 0.0000E+00 0.0000E+00 1.4827E-10 1.4827E-10 0.0000E+00 0.0000E+00 1.4827E-10 7.09E-06 7.09E-06   0.000 1.0000 7.1191E-06    633.653
10061.00 0.99970824 7.3909E-33 0.0000E+00 0.0000E+00 1.4885E-10 1.4885E-10 0.0000E+00 0.0000E+00 1.4885E-10 7.10E-06 7.10E-06   0.000 1.0000 7.1296E-06    634.309
10071.00 0.99970710 6.9688E-33 0.0000E+00 0.0000E+00 1.4905E-10 1.4905E-10 0.0000E+00 0.0000E+00 1.4905E-10 7.09E-06 7.09E-06   0.000 1.0000 7.1221E-06    634.895
10081.00 0.99970472 6.6010E-33 0.0000E+00 0.0000E+00 1.4901E-10 1.4901E-10 0.0000E+00 0.0000E+00 1.4901E-10 7.07E-06 7.07E-06   0.000 1.0000 7.1031E-06    635.433
